#
#  This file contains sample profiling data.
#  It was collected by running the GrinBunny game
#  on an off-the-shelf PS/3.
#
#  To run the profiler, I have a simple shell script in
#  ~/bin/grinprof that looks like this:
#
#     #!/bin/sh -x
#     java -Xmx400m -jar /Users/billf/java.net/hdcookbook/bin/profiler.jar $*
#
#  That way, I can launch the gui on this data set with
#  "grinprof sample_profile.dat".  As of this writing (in May 2009),
#  grinprof was a GUI tool that was operated from the command line,
#  so it needed to be run from a terminal window.  By the time you read
#  this, that may no longer be true.
#
#  By the way, notice how we can put comments in this data file?  That's
#  because we used com.hdcookbook.grin.util.JsonIO to write out this
#  simple text format, and it handles comments in the input text.

1241824852366340000
3309
[9448383000,40000,255,"advanceModel(DD engine 0)"]
[9448438000,297000,255,"damageCalculation(DD engine 0)"]
[9448816000,433000,255,"eraseBuffer(DD engine 0)"]
[9449276000,3822000,255,"drawToBuffer(DD engine 0)"]
[9453149000,7073000,255,"blitToFB(DD engine 1)"]
[9460373000,29807000,255,"idleWait(DD engine 0)"]
[9490240000,299000,255,"advanceModel(DD engine 0)"]
[9490773000,199000,255,"damageCalculation(DD engine 0)"]
[9491107000,374000,255,"eraseBuffer(DD engine 0)"]
[9491511000,1891000,255,"drawToBuffer(DD engine 0)"]
[9493431000,1469000,255,"blitToFB(DD engine 1)"]
[9494970000,36204000,255,"idleWait(DD engine 0)"]
[9531303000,49000,255,"advanceModel(DD engine 0)"]
[9531377000,358000,255,"damageCalculation(DD engine 0)"]
[9532015000,139000,255,"eraseBuffer(DD engine 0)"]
[9532176000,4067000,255,"drawToBuffer(DD engine 0)"]
[9536286000,6729000,255,"blitToFB(DD engine 1)"]
[9543075000,29386000,255,"idleWait(DD engine 0)"]
[9572519000,256000,255,"advanceModel(DD engine 0)"]
[9572812000,30000,255,"damageCalculation(DD engine 0)"]
[9573269000,171000,255,"eraseBuffer(DD engine 0)"]
[9573585000,1949000,255,"drawToBuffer(DD engine 0)"]
[9575561000,1222000,255,"blitToFB(DD engine 1)"]
[9576884000,37466000,255,"idleWait(DD engine 0)"]
[9614405000,590000,255,"advanceModel(DD engine 0)"]
[9615033000,346000,255,"damageCalculation(DD engine 0)"]
[9615399000,305000,255,"eraseBuffer(DD engine 0)"]
[9615736000,1618000,255,"drawToBuffer(DD engine 0)"]
[9618024000,7689000,255,"blitToFB(DD engine 1)"]
[9625778000,30541000,255,"idleWait(DD engine 0)"]
[9656433000,59000,255,"advanceModel(DD engine 0)"]
[9656775000,81000,255,"damageCalculation(DD engine 0)"]
[9657146000,1019000,255,"eraseBuffer(DD engine 0)"]
[9658301000,3640000,255,"drawToBuffer(DD engine 0)"]
[9661979000,1568000,255,"blitToFB(DD engine 1)"]
[9663597000,34389000,255,"idleWait(DD engine 0)"]
[9698113000,54000,255,"advanceModel(DD engine 0)"]
[9698192000,198000,255,"damageCalculation(DD engine 0)"]
[9698606000,111000,255,"eraseBuffer(DD engine 0)"]
[9698742000,4382000,255,"drawToBuffer(DD engine 0)"]
[9703166000,7285000,255,"blitToFB(DD engine 1)"]
[9710619000,29695000,255,"idleWait(DD engine 0)"]
[9740372000,399000,255,"advanceModel(DD engine 0)"]
[9740788000,359000,255,"damageCalculation(DD engine 0)"]
[9741169000,286000,255,"eraseBuffer(DD engine 0)"]
[9741484000,1841000,255,"drawToBuffer(DD engine 0)"]
[9743355000,1414000,255,"blitToFB(DD engine 1)"]
[9744805000,36434000,255,"idleWait(DD engine 0)"]
[9781484000,47000,255,"advanceModel(DD engine 0)"]
[9781554000,167000,255,"damageCalculation(DD engine 0)"]
[9781770000,320000,255,"eraseBuffer(DD engine 0)"]
[9782322000,10323000,255,"drawToBuffer(DD engine 0)"]
[9792706000,1465000,255,"blitToFB(DD engine 1)"]
[9794213000,28582000,255,"idleWait(DD engine 0)"]
[9822850000,324000,255,"advanceModel(DD engine 0)"]
[9823752000,841000,255,"damageCalculation(DD engine 0)"]
[9824647000,277000,255,"eraseBuffer(DD engine 0)"]
[9825167000,3158000,255,"drawToBuffer(DD engine 0)"]
[9828566000,1402000,255,"blitToFB(DD engine 1)"]
[9829996000,34489000,255,"idleWait(DD engine 0)"]
[9864686000,46000,255,"advanceModel(DD engine 0)"]
[9864755000,215000,255,"damageCalculation(DD engine 0)"]
[9865270000,358000,255,"eraseBuffer(DD engine 0)"]
[9865764000,4308000,255,"drawToBuffer(DD engine 0)"]
[9870102000,8047000,255,"blitToFB(DD engine 1)"]
[9878205000,28358000,255,"idleWait(DD engine 0)"]
[9906618000,2609000,255,"advanceModel(DD engine 0)"]
[9909270000,115000,255,"damageCalculation(DD engine 0)"]
[9909484000,405000,255,"eraseBuffer(DD engine 0)"]
[9909906000,3050000,255,"drawToBuffer(DD engine 0)"]
[9912992000,1527000,255,"blitToFB(DD engine 1)"]
[9914554000,33352000,255,"idleWait(DD engine 0)"]
[9948028000,324000,255,"advanceModel(DD engine 0)"]
[9948377000,289000,255,"damageCalculation(DD engine 0)"]
[9948685000,264000,255,"eraseBuffer(DD engine 0)"]
[9949133000,3985000,255,"drawToBuffer(DD engine 0)"]
[9953252000,7410000,255,"blitToFB(DD engine 1)"]
[9960713000,29331000,255,"idleWait(DD engine 0)"]
[9990580000,43000,255,"advanceModel(DD engine 0)"]
[10002115000,26153000,255,"damageCalculation(DD engine 0)"]
[10028402000,117000,255,"eraseBuffer(DD engine 0)"]
[10028544000,11471000,255,"drawToBuffer(DD engine 0)"]
[10045354000,1709000,255,"blitToFB(DD engine 1)"]
[10047117000,512000,255,"advanceModel(DD engine 0)"]
[10047664000,64000,255,"damageCalculation(DD engine 0)"]
[10047745000,258000,255,"eraseBuffer(DD engine 0)"]
[10048276000,5275000,255,"drawToBuffer(DD engine 0)"]
[10053780000,7277000,255,"blitToFB(DD engine 1)"]
[10061123000,11340000,255,"idleWait(DD engine 0)"]
[10072604000,113000,255,"advanceModel(DD engine 0)"]
[10072740000,216000,255,"damageCalculation(DD engine 0)"]
[10073172000,212000,255,"eraseBuffer(DD engine 0)"]
[10073489000,3831000,255,"drawToBuffer(DD engine 0)"]
[10077363000,1574000,255,"blitToFB(DD engine 1)"]
[10079003000,35533000,255,"idleWait(DD engine 0)"]
[10114669000,39000,255,"advanceModel(DD engine 0)"]
[10114731000,159000,255,"damageCalculation(DD engine 0)"]
[10115144000,89000,255,"eraseBuffer(DD engine 0)"]
[10115547000,10671000,255,"drawToBuffer(DD engine 0)"]
[10126270000,1573000,255,"blitToFB(DD engine 1)"]
[10127889000,29780000,255,"idleWait(DD engine 0)"]
[10157721000,505000,255,"advanceModel(DD engine 0)"]
[10158384000,1010000,255,"damageCalculation(DD engine 0)"]
[10159433000,327000,255,"eraseBuffer(DD engine 0)"]
[10159798000,3060000,255,"drawToBuffer(DD engine 0)"]
[10162895000,2246000,255,"blitToFB(DD engine 1)"]
[10165171000,33679000,255,"idleWait(DD engine 0)"]
[10198957000,65000,255,"advanceModel(DD engine 0)"]
[10199073000,327000,255,"damageCalculation(DD engine 0)"]
[10199500000,250000,255,"eraseBuffer(DD engine 0)"]
[10199777000,3327000,255,"drawToBuffer(DD engine 0)"]
[10203235000,8067000,255,"blitToFB(DD engine 1)"]
[10211359000,28434000,255,"idleWait(DD engine 0)"]
[10239860000,153000,255,"advanceModel(DD engine 0)"]
[10240047000,357000,255,"damageCalculation(DD engine 0)"]
[10240522000,347000,255,"eraseBuffer(DD engine 0)"]
[10240981000,3850000,255,"drawToBuffer(DD engine 0)"]
[10244977000,1478000,255,"blitToFB(DD engine 1)"]
[10246767000,35385000,255,"idleWait(DD engine 0)"]
[10282214000,493000,255,"advanceModel(DD engine 0)"]
[10282736000,266000,255,"damageCalculation(DD engine 0)"]
[10283021000,246000,255,"eraseBuffer(DD engine 0)"]
[10283350000,3647000,255,"drawToBuffer(DD engine 0)"]
[10287191000,7848000,255,"blitToFB(DD engine 1)"]
[10295098000,28193000,255,"idleWait(DD engine 0)"]
[10323348000,120000,255,"advanceModel(DD engine 0)"]
[10323541000,320000,255,"damageCalculation(DD engine 0)"]
[10325653000,89000,255,"eraseBuffer(DD engine 0)"]
[10325766000,1765000,255,"drawToBuffer(DD engine 0)"]
[10327562000,1355000,255,"blitToFB(DD engine 1)"]
[10328945000,35639000,255,"idleWait(DD engine 0)"]
[10364654000,48000,255,"advanceModel(DD engine 0)"]
[10364726000,1275000,255,"damageCalculation(DD engine 0)"]
[10366078000,238000,255,"eraseBuffer(DD engine 0)"]
[10366673000,3483000,255,"drawToBuffer(DD engine 0)"]
[10370193000,7619000,255,"blitToFB(DD engine 1)"]
[10377873000,29467000,255,"idleWait(DD engine 0)"]
[10407399000,34000,255,"advanceModel(DD engine 0)"]
[10407767000,113000,255,"damageCalculation(DD engine 0)"]
[10408131000,240000,255,"eraseBuffer(DD engine 0)"]
[10408516000,1921000,255,"drawToBuffer(DD engine 0)"]
[10410464000,1723000,255,"blitToFB(DD engine 1)"]
[10412232000,36477000,255,"idleWait(DD engine 0)"]
[10448763000,187000,255,"advanceModel(DD engine 0)"]
[10448978000,310000,255,"damageCalculation(DD engine 0)"]
[10449326000,337000,255,"eraseBuffer(DD engine 0)"]
[10449693000,1599000,255,"drawToBuffer(DD engine 0)"]
[10451323000,1756000,255,"blitToFB(DD engine 1)"]
[10453275000,37514000,255,"idleWait(DD engine 0)"]
[10490886000,46000,255,"advanceModel(DD engine 0)"]
[10490970000,431000,255,"damageCalculation(DD engine 0)"]
[10491471000,726000,255,"eraseBuffer(DD engine 0)"]
[10492241000,1770000,255,"drawToBuffer(DD engine 0)"]
[10494056000,1466000,255,"blitToFB(DD engine 1)"]
[10495560000,36766000,255,"idleWait(DD engine 0)"]
[10532383000,300000,255,"advanceModel(DD engine 0)"]
[10532701000,319000,255,"damageCalculation(DD engine 0)"]
[10533045000,186000,255,"eraseBuffer(DD engine 0)"]
[10533384000,1919000,255,"drawToBuffer(DD engine 0)"]
[10536128000,7157000,255,"blitToFB(DD engine 1)"]
[10543336000,30402000,255,"idleWait(DD engine 0)"]
[10573880000,39000,255,"advanceModel(DD engine 0)"]
[10573942000,215000,255,"damageCalculation(DD engine 0)"]
[10574390000,1156000,255,"eraseBuffer(DD engine 0)"]
[10575675000,1712000,255,"drawToBuffer(DD engine 0)"]
[10577422000,1528000,255,"blitToFB(DD engine 1)"]
[10578987000,36453000,255,"idleWait(DD engine 0)"]
[10615579000,36000,255,"advanceModel(DD engine 0)"]
[10615638000,176000,255,"damageCalculation(DD engine 0)"]
[10616058000,133000,255,"eraseBuffer(DD engine 0)"]
[10616206000,1836000,255,"drawToBuffer(DD engine 0)"]
[10618080000,1844000,255,"blitToFB(DD engine 1)"]
[10619982000,37432000,255,"idleWait(DD engine 0)"]
[10657472000,1001000,255,"advanceModel(DD engine 0)"]
[10658546000,502000,255,"damageCalculation(DD engine 0)"]
[10659092000,346000,255,"eraseBuffer(DD engine 0)"]
[10659456000,3083000,255,"drawToBuffer(DD engine 0)"]
[10662729000,1522000,255,"blitToFB(DD engine 1)"]
[10664300000,34459000,255,"idleWait(DD engine 0)"]
[10698902000,35000,255,"advanceModel(DD engine 0)"]
[10698959000,173000,255,"damageCalculation(DD engine 0)"]
[10699375000,141000,255,"eraseBuffer(DD engine 0)"]
[10699529000,1606000,255,"drawToBuffer(DD engine 0)"]
[10701164000,8597000,255,"blitToFB(DD engine 1)"]
[10709813000,31578000,255,"idleWait(DD engine 0)"]
[10741544000,57000,255,"advanceModel(DD engine 0)"]
[10741742000,336000,255,"damageCalculation(DD engine 0)"]
[10742095000,232000,255,"eraseBuffer(DD engine 0)"]
[10742648000,1593000,255,"drawToBuffer(DD engine 0)"]
[10744270000,1644000,255,"blitToFB(DD engine 1)"]
[10745962000,35462000,255,"idleWait(DD engine 0)"]
[10781598000,136000,255,"advanceModel(DD engine 0)"]
[10781774000,28000,255,"damageCalculation(DD engine 0)"]
[10782029000,158000,255,"eraseBuffer(DD engine 0)"]
[10782206000,1906000,255,"drawToBuffer(DD engine 0)"]
[10784141000,1942000,255,"blitToFB(DD engine 1)"]
[10786614000,37321000,255,"idleWait(DD engine 0)"]
[10823997000,615000,255,"advanceModel(DD engine 0)"]
[10824871000,1323000,255,"damageCalculation(DD engine 0)"]
[10826239000,286000,255,"eraseBuffer(DD engine 0)"]
[10826542000,1580000,255,"drawToBuffer(DD engine 0)"]
[10828151000,1489000,255,"blitToFB(DD engine 1)"]
[10829669000,36502000,255,"idleWait(DD engine 0)"]
[10866309000,35000,255,"advanceModel(DD engine 0)"]
[10866366000,167000,255,"damageCalculation(DD engine 0)"]
[10866766000,145000,255,"eraseBuffer(DD engine 0)"]
[10866924000,2164000,255,"drawToBuffer(DD engine 0)"]
[10869747000,7142000,255,"blitToFB(DD engine 1)"]
[10876948000,31390000,255,"idleWait(DD engine 0)"]
[10908394000,181000,255,"advanceModel(DD engine 0)"]
[10908693000,302000,255,"damageCalculation(DD engine 0)"]
[10909080000,47000,255,"eraseBuffer(DD engine 0)"]
[10909443000,1610000,255,"drawToBuffer(DD engine 0)"]
[10911273000,1536000,255,"blitToFB(DD engine 1)"]
[10912852000,36568000,255,"idleWait(DD engine 0)"]
[10949486000,35000,255,"advanceModel(DD engine 0)"]
[10949544000,184000,255,"damageCalculation(DD engine 0)"]
[10949849000,293000,255,"eraseBuffer(DD engine 0)"]
[10950169000,1644000,255,"drawToBuffer(DD engine 0)"]
[10951857000,2241000,255,"blitToFB(DD engine 1)"]
[10954159000,36502000,255,"idleWait(DD engine 0)"]
[10990733000,379000,255,"advanceModel(DD engine 0)"]
[10991860000,263000,255,"damageCalculation(DD engine 0)"]
[10992294000,320000,255,"eraseBuffer(DD engine 0)"]
[10992631000,1698000,255,"drawToBuffer(DD engine 0)"]
[10994351000,1403000,255,"blitToFB(DD engine 1)"]
[10996145000,37619000,255,"idleWait(DD engine 0)"]
[11033833000,248000,255,"advanceModel(DD engine 0)"]
[11034101000,221000,255,"damageCalculation(DD engine 0)"]
[11034448000,218000,255,"eraseBuffer(DD engine 0)"]
[11034856000,2960000,255,"drawToBuffer(DD engine 0)"]
[11037845000,7594000,255,"blitToFB(DD engine 1)"]
[11045489000,28430000,255,"idleWait(DD engine 0)"]
[11074070000,46000,255,"advanceModel(DD engine 0)"]
[11074231000,28000,255,"damageCalculation(DD engine 0)"]
[11074471000,327000,255,"eraseBuffer(DD engine 0)"]
[11074829000,2577000,255,"drawToBuffer(DD engine 0)"]
[11077436000,1540000,255,"blitToFB(DD engine 1)"]
[11079030000,36409000,255,"idleWait(DD engine 0)"]
[11115546000,34000,255,"advanceModel(DD engine 0)"]
[11115602000,311000,255,"damageCalculation(DD engine 0)"]
[11116093000,208000,255,"eraseBuffer(DD engine 0)"]
[11116316000,1525000,255,"drawToBuffer(DD engine 0)"]
[11117868000,2224000,255,"blitToFB(DD engine 1)"]
[11120353000,37435000,255,"idleWait(DD engine 0)"]
[11157844000,782000,255,"advanceModel(DD engine 0)"]
[11158656000,341000,255,"damageCalculation(DD engine 0)"]
[11159149000,385000,255,"eraseBuffer(DD engine 0)"]
[11159551000,2039000,255,"drawToBuffer(DD engine 0)"]
[11161640000,2295000,255,"blitToFB(DD engine 1)"]
[11164131000,35571000,255,"idleWait(DD engine 0)"]
[11199778000,53000,255,"advanceModel(DD engine 0)"]
[11199854000,179000,255,"damageCalculation(DD engine 0)"]
[11200154000,279000,255,"eraseBuffer(DD engine 0)"]
[11200461000,1610000,255,"drawToBuffer(DD engine 0)"]
[11202101000,8484000,255,"blitToFB(DD engine 1)"]
[11210641000,30233000,255,"idleWait(DD engine 0)"]
[11240936000,196000,255,"advanceModel(DD engine 0)"]
[11241395000,241000,255,"damageCalculation(DD engine 0)"]
[11242096000,318000,255,"eraseBuffer(DD engine 0)"]
[11242571000,1704000,255,"drawToBuffer(DD engine 0)"]
[11244328000,1539000,255,"blitToFB(DD engine 1)"]
[11245925000,37404000,255,"idleWait(DD engine 0)"]
[11283407000,2193000,255,"advanceModel(DD engine 0)"]
[11285633000,997000,255,"damageCalculation(DD engine 0)"]
[11287264000,43000,255,"eraseBuffer(DD engine 0)"]
[11287407000,753000,255,"drawToBuffer(DD engine 0)"]
[11288191000,7156000,255,"blitToFB(DD engine 1)"]
[11295411000,29259000,255,"idleWait(DD engine 0)"]
[11325059000,203000,255,"advanceModel(DD engine 0)"]
[11325590000,257000,255,"damageCalculation(DD engine 0)"]
[11325985000,322000,255,"eraseBuffer(DD engine 0)"]
[11326991000,1836000,255,"drawToBuffer(DD engine 0)"]
[11328870000,1499000,255,"blitToFB(DD engine 1)"]
[11330426000,35283000,255,"idleWait(DD engine 0)"]
[11365842000,113000,255,"advanceModel(DD engine 0)"]
[11365979000,217000,255,"damageCalculation(DD engine 0)"]
[11366431000,109000,255,"eraseBuffer(DD engine 0)"]
[11366561000,1713000,255,"drawToBuffer(DD engine 0)"]
[11368323000,2344000,255,"blitToFB(DD engine 1)"]
[11370726000,37523000,255,"idleWait(DD engine 0)"]
[11408322000,222000,255,"advanceModel(DD engine 0)"]
[11408680000,285000,255,"damageCalculation(DD engine 0)"]
[11409375000,131000,255,"eraseBuffer(DD engine 0)"]
[11409583000,1741000,255,"drawToBuffer(DD engine 0)"]
[11411375000,1352000,255,"blitToFB(DD engine 1)"]
[11412758000,37404000,255,"idleWait(DD engine 0)"]
[11450226000,212000,255,"advanceModel(DD engine 0)"]
[11450471000,185000,255,"damageCalculation(DD engine 0)"]
[11450903000,160000,255,"eraseBuffer(DD engine 0)"]
[11451082000,1607000,255,"drawToBuffer(DD engine 0)"]
[11453585000,7206000,255,"blitToFB(DD engine 1)"]
[11460851000,32408000,255,"idleWait(DD engine 0)"]
[11493323000,284000,255,"advanceModel(DD engine 0)"]
[11493628000,152000,255,"damageCalculation(DD engine 0)"]
[11493845000,258000,255,"eraseBuffer(DD engine 0)"]
[11494382000,1575000,255,"drawToBuffer(DD engine 0)"]
[11495985000,1560000,255,"blitToFB(DD engine 1)"]
[11497668000,35458000,255,"idleWait(DD engine 0)"]
[11533382000,71000,255,"advanceModel(DD engine 0)"]
[11533674000,161000,255,"damageCalculation(DD engine 0)"]
[11533856000,139000,255,"eraseBuffer(DD engine 0)"]
[11534010000,2599000,255,"drawToBuffer(DD engine 0)"]
[11537134000,7023000,255,"blitToFB(DD engine 1)"]
[11544224000,30479000,255,"idleWait(DD engine 0)"]
[11574774000,45000,255,"advanceModel(DD engine 0)"]
[11574843000,540000,255,"damageCalculation(DD engine 0)"]
[11575424000,306000,255,"eraseBuffer(DD engine 0)"]
[11575881000,4757000,255,"drawToBuffer(DD engine 0)"]
[11580669000,1562000,255,"blitToFB(DD engine 1)"]
[11582285000,34226000,255,"idleWait(DD engine 0)"]
[11616576000,18299000,255,"advanceModel(DD engine 0)"]
[11634927000,3280000,255,"damageCalculation(DD engine 0)"]
[11638317000,214000,255,"eraseBuffer(DD engine 0)"]
[11638606000,820000,255,"drawToBuffer(DD engine 0)"]
[11639456000,5833000,255,"blitToFB(DD engine 1)"]
[11645419000,12180000,255,"idleWait(DD engine 0)"]
[11657689000,365000,255,"advanceModel(DD engine 0)"]
[11658092000,355000,255,"damageCalculation(DD engine 0)"]
[11658465000,303000,255,"eraseBuffer(DD engine 0)"]
[11658797000,2229000,255,"drawToBuffer(DD engine 0)"]
[11661058000,1925000,255,"blitToFB(DD engine 1)"]
[11663063000,36408000,255,"idleWait(DD engine 0)"]
[11699539000,36000,255,"advanceModel(DD engine 0)"]
[11699629000,584000,255,"damageCalculation(DD engine 0)"]
[11700376000,408000,255,"eraseBuffer(DD engine 0)"]
[11700812000,1674000,255,"drawToBuffer(DD engine 0)"]
[11703103000,8336000,255,"blitToFB(DD engine 1)"]
[11711492000,30349000,255,"idleWait(DD engine 0)"]
[11742060000,83000,255,"advanceModel(DD engine 0)"]
[11742266000,1270000,255,"damageCalculation(DD engine 0)"]
[11743695000,223000,255,"eraseBuffer(DD engine 0)"]
[11743948000,1603000,255,"drawToBuffer(DD engine 0)"]
[11745579000,1471000,255,"blitToFB(DD engine 1)"]
[11747081000,35449000,255,"idleWait(DD engine 0)"]
[11782586000,409000,255,"advanceModel(DD engine 0)"]
[11783016000,170000,255,"damageCalculation(DD engine 0)"]
[11783223000,472000,255,"eraseBuffer(DD engine 0)"]
[11783725000,1666000,255,"drawToBuffer(DD engine 0)"]
[11785499000,2115000,255,"blitToFB(DD engine 1)"]
[11787650000,37384000,255,"idleWait(DD engine 0)"]
[11825103000,734000,255,"advanceModel(DD engine 0)"]
[11825871000,351000,255,"damageCalculation(DD engine 0)"]
[11826339000,440000,255,"eraseBuffer(DD engine 0)"]
[11826792000,1812000,255,"drawToBuffer(DD engine 0)"]
[11828789000,1428000,255,"blitToFB(DD engine 1)"]
[11830246000,36432000,255,"idleWait(DD engine 0)"]
[11866775000,58000,255,"advanceModel(DD engine 0)"]
[11866858000,316000,255,"damageCalculation(DD engine 0)"]
[11867306000,332000,255,"eraseBuffer(DD engine 0)"]
[11867674000,1409000,255,"drawToBuffer(DD engine 0)"]
[11869110000,8807000,255,"blitToFB(DD engine 1)"]
[11877974000,31381000,255,"idleWait(DD engine 0)"]
[11909411000,175000,255,"advanceModel(DD engine 0)"]
[11909723000,277000,255,"damageCalculation(DD engine 0)"]
[11910160000,310000,255,"eraseBuffer(DD engine 0)"]
[11910497000,1405000,255,"drawToBuffer(DD engine 0)"]
[11911939000,1737000,255,"blitToFB(DD engine 1)"]
[11913728000,36443000,255,"idleWait(DD engine 0)"]
[11950242000,217000,255,"advanceModel(DD engine 0)"]
[11950481000,626000,255,"damageCalculation(DD engine 0)"]
[11951335000,332000,255,"eraseBuffer(DD engine 0)"]
[11951702000,2106000,255,"drawToBuffer(DD engine 0)"]
[11954473000,6764000,255,"blitToFB(DD engine 1)"]
[11961520000,30388000,255,"idleWait(DD engine 0)"]
[11991972000,687000,255,"advanceModel(DD engine 0)"]
[11992711000,94000,255,"damageCalculation(DD engine 0)"]
[11993118000,1334000,255,"eraseBuffer(DD engine 0)"]
[11994504000,1704000,255,"drawToBuffer(DD engine 0)"]
[11996245000,1408000,255,"blitToFB(DD engine 1)"]
[11997694000,36476000,255,"idleWait(DD engine 0)"]
[12034246000,35000,255,"advanceModel(DD engine 0)"]
[12034304000,257000,255,"damageCalculation(DD engine 0)"]
[12034692000,281000,255,"eraseBuffer(DD engine 0)"]
[12035001000,3225000,255,"drawToBuffer(DD engine 0)"]
[12038284000,7190000,255,"blitToFB(DD engine 1)"]
[12045537000,29324000,255,"idleWait(DD engine 0)"]
[12074946000,38000,255,"advanceModel(DD engine 0)"]
[12075006000,381000,255,"damageCalculation(DD engine 0)"]
[12075405000,28000,255,"eraseBuffer(DD engine 0)"]
[12075843000,1892000,255,"drawToBuffer(DD engine 0)"]
[12077772000,1665000,255,"blitToFB(DD engine 1)"]
[12079491000,37262000,255,"idleWait(DD engine 0)"]
[12116940000,35000,255,"advanceModel(DD engine 0)"]
[12116989000,272000,255,"damageCalculation(DD engine 0)"]
[12117381000,305000,255,"eraseBuffer(DD engine 0)"]
[12117714000,1412000,255,"drawToBuffer(DD engine 0)"]
[12119154000,2067000,255,"blitToFB(DD engine 1)"]
[12121508000,37495000,255,"idleWait(DD engine 0)"]
[12159262000,245000,255,"advanceModel(DD engine 0)"]
[12159793000,217000,255,"damageCalculation(DD engine 0)"]
[12160201000,376000,255,"eraseBuffer(DD engine 0)"]
[12160659000,1915000,255,"drawToBuffer(DD engine 0)"]
[12162609000,1903000,255,"blitToFB(DD engine 1)"]
[12164691000,36412000,255,"idleWait(DD engine 0)"]
[12201171000,443000,255,"advanceModel(DD engine 0)"]
[12201635000,413000,255,"damageCalculation(DD engine 0)"]
[12202070000,281000,255,"eraseBuffer(DD engine 0)"]
[12202380000,3196000,255,"drawToBuffer(DD engine 0)"]
[12205613000,7180000,255,"blitToFB(DD engine 1)"]
[12212848000,29342000,255,"idleWait(DD engine 0)"]
[12242262000,212000,255,"advanceModel(DD engine 0)"]
[12242707000,321000,255,"damageCalculation(DD engine 0)"]
[12243108000,414000,255,"eraseBuffer(DD engine 0)"]
[12243553000,2131000,255,"drawToBuffer(DD engine 0)"]
[12245726000,1443000,255,"blitToFB(DD engine 1)"]
[12247198000,36379000,255,"idleWait(DD engine 0)"]
[12283698000,34000,255,"advanceModel(DD engine 0)"]
[12284204000,122000,255,"damageCalculation(DD engine 0)"]
[12284351000,214000,255,"eraseBuffer(DD engine 0)"]
[12284792000,1627000,255,"drawToBuffer(DD engine 0)"]
[12288000000,7040000,255,"blitToFB(DD engine 1)"]
[12295095000,30339000,255,"idleWait(DD engine 0)"]
[12325500000,34000,255,"advanceModel(DD engine 0)"]
[12325715000,715000,255,"damageCalculation(DD engine 0)"]
[12326746000,251000,255,"eraseBuffer(DD engine 0)"]
[12327143000,1750000,255,"drawToBuffer(DD engine 0)"]
[12328944000,1566000,255,"blitToFB(DD engine 1)"]
[12330578000,36608000,255,"idleWait(DD engine 0)"]
[12367254000,115000,255,"advanceModel(DD engine 0)"]
[12367533000,98000,255,"damageCalculation(DD engine 0)"]
[12367890000,76000,255,"eraseBuffer(DD engine 0)"]
[12368291000,1456000,255,"drawToBuffer(DD engine 0)"]
[12369777000,8237000,255,"blitToFB(DD engine 1)"]
[12378073000,30438000,255,"idleWait(DD engine 0)"]
[12408656000,36000,255,"advanceModel(DD engine 0)"]
[12408715000,174000,255,"damageCalculation(DD engine 0)"]
[12408917000,245000,255,"eraseBuffer(DD engine 0)"]
[12409386000,2415000,255,"drawToBuffer(DD engine 0)"]
[12411960000,1515000,255,"blitToFB(DD engine 1)"]
[12413503000,37483000,255,"idleWait(DD engine 0)"]
[12451051000,112000,255,"advanceModel(DD engine 0)"]
[12451323000,126000,255,"damageCalculation(DD engine 0)"]
[12451694000,404000,255,"eraseBuffer(DD engine 0)"]
[12452260000,3398000,255,"drawToBuffer(DD engine 0)"]
[12455712000,7371000,255,"blitToFB(DD engine 1)"]
[12463154000,29242000,255,"idleWait(DD engine 0)"]
[12493062000,74000,255,"advanceModel(DD engine 0)"]
[12493162000,597000,255,"damageCalculation(DD engine 0)"]
[12493798000,282000,255,"eraseBuffer(DD engine 0)"]
[12494156000,2074000,255,"drawToBuffer(DD engine 0)"]
[12496261000,1496000,255,"blitToFB(DD engine 1)"]
[12497794000,36362000,255,"idleWait(DD engine 0)"]
[12534212000,201000,255,"advanceModel(DD engine 0)"]
[12534851000,24000,255,"damageCalculation(DD engine 0)"]
[12535088000,444000,255,"eraseBuffer(DD engine 0)"]
[12535562000,4041000,255,"drawToBuffer(DD engine 0)"]
[12539659000,7534000,255,"blitToFB(DD engine 1)"]
[12547253000,28427000,255,"idleWait(DD engine 0)"]
[12575813000,35000,255,"advanceModel(DD engine 0)"]
[12575870000,167000,255,"damageCalculation(DD engine 0)"]
[12576280000,141000,255,"eraseBuffer(DD engine 0)"]
[12576758000,3453000,255,"drawToBuffer(DD engine 0)"]
[12580420000,1612000,255,"blitToFB(DD engine 1)"]
[12582062000,35693000,255,"idleWait(DD engine 0)"]
[12617814000,248000,255,"advanceModel(DD engine 0)"]
[12618082000,279000,255,"damageCalculation(DD engine 0)"]
[12618378000,264000,255,"eraseBuffer(DD engine 0)"]
[12618827000,16353000,255,"drawToBuffer(DD engine 0)"]
[12635245000,1544000,255,"blitToFB(DD engine 1)"]
[12636834000,22333000,255,"idleWait(DD engine 0)"]
[12659370000,40000,255,"advanceModel(DD engine 0)"]
[12659434000,173000,255,"damageCalculation(DD engine 0)"]
[12659850000,1295000,255,"eraseBuffer(DD engine 0)"]
[12661189000,3202000,255,"drawToBuffer(DD engine 0)"]
[12664439000,1642000,255,"blitToFB(DD engine 1)"]
[12666145000,34344000,255,"idleWait(DD engine 0)"]
